test_year,asset_id,n_obs,mse_sep,mse_joint,delta_mse,mean_pred_sep,mean_pred_joint,delta_mean_pred,std_pred_sep,std_pred_joint,delta_std_pred,mean_true,std_true
2018,28,249,0.0005352258388610622,0.0005306792111592114,-4.546627701850804e-06,0.0014922877691357012,-0.0006796227535232902,-0.0021719105226589916,0.00020848675998947226,0.0,-0.00020848675998947226,-0.0008213682939234983,0.02303603957630278
2018,30,249,0.00013852728797858106,0.0001393791785073378,8.518905287567568e-07,0.0007668523544288544,-0.0008567934273742139,-0.0016236457818030684,0.00013436888083024506,0.0,-0.00013436888083024506,0.0001587070427226846,0.011762139996725542
2018,31,249,0.0007635626378103417,0.0007482901136655507,-1.527252414479103e-05,0.002456663557922984,0.00014711353287566453,-0.0023095500250473193,0.00011825888843909408,0.0,-0.00011825888843909408,-0.002045309486467053,0.027266891919868794
2018,32,249,0.00027980153960690244,0.00026973093323918025,-1.0070606367722191e-05,0.0015991872894656227,-0.002464584307745099,-0.004063771597210722,0.00013735756525160752,0.0,-0.00013735756525160752,-0.0016606763437591716,0.016403800328723222
2018,33,249,0.0003717939473104552,0.0003736673582308739,1.8734109204186777e-06,0.001065810671053737,0.0016436466248705983,0.0005778359538168613,8.939162121709153e-05,0.0,-8.939162121709153e-05,-0.000288393098771739,0.01923368349373416
2018,34,249,0.0006859501210726049,0.0007057057704830363,1.9755649410431344e-05,0.0016495265294779017,0.0035322096664458513,0.0018826831369679496,0.00037664430250018477,0.0,-0.00037664430250018477,-0.0023638107490567555,0.025902561914664203
2018,35,249,0.00021230837853731692,0.00020912514927622292,-3.1832292610939957e-06,0.002748496022569128,0.0023190679494291544,-0.0004294280731399736,8.276164599825978e-05,0.0,-8.276164599825978e-05,-0.0013846394009364538,0.013978830463921885
2018,36,249,0.00012971509215483213,0.0001291506972624557,-5.643948923764381e-07,0.001282356080999336,-0.00013701661373488605,-0.001419372694734222,3.528312135840737e-05,0.0,-3.528312135840737e-05,0.00031671156082951034,0.011355387620247145
2018,37,249,0.0008087127485703054,0.0008135897638087494,4.877015238443998e-06,0.0012214682607286905,0.0022502916399389505,0.00102882337921026,0.0006764799433045787,0.0,-0.0006764799433045787,-0.0015850484937891816,0.028264464082436856
2018,38,249,0.00023478024659809947,0.00023155283766277467,-3.2274089353247996e-06,0.00028912001943971256,-0.0009997559245675802,-0.0012888759440072928,0.00020898139614364158,0.0,-0.00020898139614364158,-0.0017921027860700771,0.015196217427828595
2018,39,249,0.00035956981027795797,0.0003556379090834376,-3.931901194520362e-06,0.0010150056706374907,-5.048384628025815e-05,-0.0010654895169177488,4.296180670685866e-05,0.0,-4.296180670685866e-05,-0.0013863511846711005,0.018810990604900595
2018,40,249,0.00016038736030299665,0.00016648330669137213,6.095946388375478e-06,0.0009950132494470681,0.002287581330165267,0.0012925680807181989,0.00022050210086457504,0.0,-0.00022050210086457504,-0.001008357730927355,0.012474778250411336
2018,41,249,0.0003909295927406757,0.00039096806304396333,3.847030328763554e-08,0.0006699690587788701,0.0006836126558482647,1.3643597069394608e-05,0.00014508549986793335,0.0,-0.00014508549986793335,-0.001453736941829517,0.019657054706676426
2018,42,249,0.0005442149288039772,0.0005218079078625467,-2.240702094143045e-05,0.0027236264184057474,-0.001919691450893879,-0.004643317869299626,0.00023310744532228532,0.0,-0.00023310744532228532,-0.0019472042086675512,0.022843098540055933
2018,43,249,0.0002165974938709037,0.00021606849699917926,-5.28996871724456e-07,0.0007696031297306459,0.00015905179316177964,-0.0006105513365688663,5.848859159305945e-05,0.0,-5.848859159305945e-05,4.947599039856489e-05,0.014698860164741616
2018,44,249,0.00017882518952436747,0.0001729868758922873,-5.8383136320801666e-06,0.0012728206866634,-0.00041682759183458984,-0.0016896482784979898,0.00010187334222575802,0.0,-0.00010187334222575802,-0.0013445019186296137,0.013119691163883873
2018,45,249,0.0006408042698713453,0.0006417239323066614,9.196624353160696e-07,-0.0007661204321317405,-0.00010787129576783627,0.0006582491363639042,8.82597443089623e-05,0.0,-8.82597443089623e-05,-0.0011296457524443406,0.025311655601053522
2018,46,249,0.0004032809070412771,0.0004125903089314751,9.309401890197975e-06,-0.0007767394394520296,0.0015664808452129364,0.002343220284664966,0.0002990563597463317,0.0,-0.0002990563597463317,-0.001641780814592143,0.020057351920273518
2018,47,249,0.00022964933880018743,0.00022947046436918596,-1.788744310014681e-07,0.000879349418912068,0.0009180310880765319,3.86816691644639e-05,0.000279071652760602,0.0,-0.000279071652760602,-0.0012192384453143118,0.014996751091847364
2018,48,249,0.0002455965421597732,0.00024456409425662097,-1.0324479031522163e-06,0.0010335725193551506,0.0006098515004850924,-0.00042372101887005824,4.1785389674202743e-05,0.0,-4.1785389674202743e-05,-0.0003110778336604308,0.015611405555494715
2018,49,249,0.0012968227529466542,0.0013064487646633402,9.62601171668599e-06,0.0010119113008899383,0.001699267653748393,0.0006873563528584548,0.00016591145458402456,0.0,-0.00016591145458402456,-0.005038433442108266,0.035511296070493276
2018,50,249,0.00015906210153192159,0.00016084519221132458,1.7830906794029985e-06,0.0006063351721828243,0.0012969274539500475,0.0006905922817672232,0.00010645737490771243,0.0,-0.00010645737490771243,-0.00044779059786802337,0.012561892816410458
2018,51,249,0.00034363788761026354,0.00032347576211719974,-2.0162125493063804e-05,0.0026858959302126645,-0.00035053188912570477,-0.0030364278193383692,2.681968537993922e-05,0.0,-2.681968537993922e-05,-0.0021540602695506138,0.017894777101104143
2018,52,249,0.00011097031538409626,0.00010971968107500952,-1.2506343090867313e-06,0.0010844176582782623,0.000230205652769655,-0.0008542120055086073,0.0001001023250969179,0.0,-0.0001001023250969179,7.378760051050263e-05,0.010473548322700236
2018,53,249,0.0003968630766631554,0.00039499699255218264,-1.8660841109727428e-06,0.0011076110463783923,0.00030614197021350265,-0.0008014690761648897,0.00011283532458909716,0.0,-0.00011283532458909716,-0.00045423383132317784,0.019859980392553753
2018,54,249,8.74747660637086e-05,9.232528876528955e-05,4.850522701580948e-06,0.0005767962121101747,-0.001958076609298587,-0.0025348728214087614,2.407196826801979e-05,0.0,-2.407196826801979e-05,0.0002556754682674989,0.009350111791008768
2018,55,249,0.0002230277785639198,0.00021696043795208064,-6.067340611839143e-06,0.0013875165976673723,-0.0001311661908403039,-0.0015186827885076762,9.462887322726345e-05,0.0,-9.462887322726345e-05,-0.0012374330741207462,0.014687975065850213
2018,56,249,0.0005706022140256421,0.0005761883547150801,5.586140689437988e-06,-0.00019135657533344975,0.0005278304452076554,0.0007191870205411052,5.325829271376662e-05,0.0,-5.325829271376662e-05,-0.003696186853557882,0.023629346850364046
2018,57,249,0.0003136716112022771,0.0003067831327972089,-6.888478405068198e-06,-0.0014598213405494231,0.0010972778545692563,0.002557099195118679,9.919020087140671e-05,0.0,-9.919020087140671e-05,0.0011970556528299548,0.017514941541100927
2018,58,249,0.0006227240786471666,0.00062122182614969,-1.5022524974766084e-06,-0.00021047233398180888,-0.00041504291584715247,-0.0002045705818653436,0.00012709763857150858,0.0,-0.00012709763857150858,-0.002327800231971897,0.02485081861024504
2018,59,249,0.0004118624606215769,0.00040521521818063974,-6.647242440937151e-06,0.0025376027438744723,0.001298699644394219,-0.0012389030994802534,0.00010953694349103052,0.0,-0.00010953694349103052,-0.0008410838578845095,0.020015907292551472
2018,60,249,0.0004895389223888069,0.0004891980548091332,-3.408675796737247e-07,0.0003641358198949611,0.0002974258386529982,-6.670998124196287e-05,0.00015362018050164058,0.0,-0.00015362018050164058,0.00011867447508585286,0.02211709978182393
2018,62,249,0.00023743402901944436,0.0002281043447448637,-9.32968427458066e-06,0.0014423989544970442,-0.00038419192424044013,-0.0018265908787374844,0.00014011575616855982,0.0,-0.00014011575616855982,-0.002023645316154603,0.015013878157245203
2018,63,249,0.00032558022087667894,0.00033986979447311297,1.4289573596434034e-05,0.0007617577431671112,-0.00036971739609725773,-0.001131475139264369,0.004166308698712993,0.0,-0.004166308698712993,0.0002906988072235359,0.018423725055251555
2018,64,249,0.0003674595187138325,0.0003657023502442174,-1.7571684696151202e-06,0.0014206229084466834,-0.0013660452095791698,-0.002786668118025853,0.0003098470112052249,0.0,-0.0003098470112052249,-0.00012473490930705407,0.01908301598235079
2018,65,249,0.00036660279828687014,0.0003739262089463364,7.323410659466282e-06,0.0018370926799065616,0.002905271016061306,0.0010681783361547444,0.00026656133287930925,0.0,-0.00026656133287930925,-0.0011884074167583497,0.01889888901060069
2018,66,249,0.00046852776386539335,0.0005007366643807167,3.220890051532332e-05,-0.001945158302125682,0.0029737716540694237,0.004918929956195106,0.00011376347141039117,0.0,-0.00011376347141039117,-0.002722218010179983,0.021640063912231878
2018,67,249,0.00015348863960919137,0.00015519157222504794,1.7029326158565761e-06,0.0009109449449432902,0.001275939168408513,0.0003649942234652229,0.0002339606837339243,0.0,-0.0002339606837339243,-0.0012128427483785564,0.012206454718538116
2018,68,249,0.001475111138756463,0.001491105005784686,1.5993867028223042e-05,-0.0005914571594042951,0.0008361641666851938,0.0014276213260894888,0.0004050319752142911,0.0,-0.0004050319752142911,-0.005297140938812637,0.03812463211976688
2018,69,249,0.00048490067764610294,0.0004779289647790309,-6.971712867072052e-06,0.0018446848738983453,0.0005614624824374914,-0.0012832223914608538,5.686691923528536e-05,0.0,-5.686691923528536e-05,-0.00154919980883848,0.02175945931017626
2018,70,249,0.0004043116843928254,0.00039068331646997876,-1.3628367922846661e-05,0.00286132490438181,0.000962049001827836,-0.001899275902553974,0.0002417757039040085,0.0,-0.0002417757039040085,-0.0014247593181976866,0.019621071900215736
2018,71,249,0.00022773113022113773,0.00022750907846764718,-2.2205175349054363e-07,0.0007697679401640911,0.0009971369290724397,0.00022736898890834858,7.738856597034711e-05,0.0,-7.738856597034711e-05,0.0012119114967883587,0.01508187489514183
2018,73,249,0.0003486002799962251,0.00034475129163000754,-3.848988366217572e-06,0.0018608214326172948,-0.0012781675904989243,-0.003138989023116219,0.00011251955789375266,0.0,-0.00011251955789375266,-0.0003588311441760369,0.018544705770878925
2018,74,249,0.000304193871688957,0.00029824993705912425,-5.943934629832736e-06,0.0023909377973960586,0.0003412621153984219,-0.0020496756819976367,5.957599260946231e-05,0.0,-5.957599260946231e-05,-4.4898263867030455e-05,0.01726559634708889
2018,75,249,0.0016611018587462225,0.0016615083267624091,4.0646801618667364e-07,-0.00043067352165539104,-0.0019875632133334875,-0.0015568896916780964,0.0003431537106779861,0.0,-0.0003431537106779861,-0.0005047668098440734,0.0407346246035017
2018,76,249,7.62313587518753e-05,7.706276907016339e-05,8.314103182880875e-07,0.0008667691285351673,-0.001159402308985591,-0.002026171437520758,0.0001136568672767498,0.0,-0.0001136568672767498,4.1316275526178033e-05,0.008696036105661666
2018,77,249,0.0005195862879211899,0.0005197825278053044,1.9623988411457578e-07,-0.00035364562308931927,-0.00034422666067257524,9.418962416744034e-06,0.00017321258222191988,0.0,-0.00017321258222191988,-0.004562993929375149,0.022405011281805415
2018,78,249,0.0006278764633140605,0.0006220877349003198,-5.788728413740735e-06,0.00048526886656102407,-0.00035019649658352137,-0.0008354653631445454,0.00011289779641853748,0.0,-0.00011289779641853748,-0.0035147446205919695,0.024740116613936047
2018,79,249,0.0002858722368741852,0.0002803990414266034,-5.473195447581818e-06,0.0012396950214861866,-0.0004397307347971946,-0.0016794257562833812,0.00015520346195245166,0.0,-0.00015520346195245166,-0.0014323881011321018,0.016715671472593147
2018,80,249,0.0025730598306327413,0.002528440338040207,-4.461949259253455e-05,0.004265299612977897,0.0003499861340969801,-0.003915313478880917,0.00032294737758044583,0.0,-0.00032294737758044583,-0.002926650485019181,0.05017672757869401
2018,82,249,0.00042856070828359576,0.00043271578522197465,4.155076938378889e-06,-0.00015123735694401715,0.0019174030749127269,0.002068640431856744,9.137396925448454e-05,0.0,-9.137396925448454e-05,-0.00015980384025359704,0.020697850049064503
2018,83,249,0.0002234662092705829,0.00023406709946301608,1.0600890192433182e-05,-0.0012609360507693157,-0.0036527292838462264,-0.0023917932330769108,5.717298550476833e-05,1.3106921340358422e-05,-4.4066064164409904e-05,-0.00022253715634364943,0.014910494483059974
2018,84,249,6.469036944915198e-05,6.569751741618915e-05,1.007147967037168e-06,0.0003363760150819418,0.0007821461767889559,0.0004457701617070141,0.0001877241172691739,0.0,-0.0001877241172691739,-0.00036564211640723217,0.008023721047630633
2018,85,81,0.0038739290000504682,0.003866754369350458,-7.174630700010429e-06,-0.0024449029178531083,-0.0033657134044915438,-0.0009208104866384355,0.00029533624989259,0.0,-0.00029533624989259,-0.009633964976554709,0.061866496519358403
2018,86,249,8.9955934862148e-05,9.293913832260058e-05,2.9832034604525823e-06,0.0008110915531355694,0.0019009331008419394,0.00108984154770637,0.00010893917368180164,0.0,-0.00010893917368180164,-3.039709487809551e-05,0.009445057013999466
2018,87,249,0.0008993693041336972,0.000902685910304606,3.3166061709087764e-06,-0.0027633634990597345,-0.0004287721239961684,0.002334591375063566,0.00027863149446519285,0.0,-0.00027863149446519285,-0.0023106920732927218,0.02998573473518774
2018,89,249,0.00013862322471547254,0.00013735833983403463,-1.264884881437906e-06,0.0016591759121801,-0.0009008742636069655,-0.002560050175787066,0.00011916222328703535,0.0,-0.00011916222328703535,0.00012135484688492196,0.011675332435511098
2018,90,249,0.00033098219204004474,0.0003279157616855827,-3.0664303544620554e-06,8.243002206924928e-05,-0.0013840957544744015,-0.0014665257765436508,9.616849609461858e-05,0.0,-9.616849609461858e-05,-0.001556012468617005,0.01810762840155995
2018,91,249,0.0008083129929059201,0.0008078563743136978,-4.5661859222228315e-07,0.0016949679552910317,0.0008031621109694242,-0.0008918058443216075,0.0004386818923622983,0.0,-0.0004386818923622983,0.0013877189097305138,0.028416802558745406
2018,92,249,0.00014978478986504967,0.0001492290218642192,-5.557680008304766e-07,0.001018586280535024,0.0006020678556524217,-0.00041651842488260224,0.00017046516886536474,0.0,-0.00017046516886536474,0.00014961394176734975,0.01220755124175316
2018,93,249,0.0002671269298135553,0.0002790063679645091,1.1879438150953791e-05,0.0007207993432939292,0.0030958654824644327,0.0023750661391705036,0.00011552960182998096,0.0,-0.00011552960182998096,-0.0005715440086689969,0.0162959036444394
2018,94,249,0.00013926205726642229,0.00013555877216900523,-3.7032850974170572e-06,0.0013695117460197233,-0.00010638267121976241,-0.0014758944172394857,3.33497876728403e-05,0.0,-3.33497876728403e-05,-0.0006264119457414217,0.011631351672211002
2018,95,249,0.00015377643943622067,0.0001471110398093788,-6.665399626841863e-06,0.002212366799872563,-0.000804325332865119,-0.003016692132737682,6.329867056802698e-05,0.0,-6.329867056802698e-05,-0.0003893120891328557,0.012121831702218333
2018,96,249,0.00030034567713578764,0.0002937783250854427,-6.567352050344951e-06,0.002497660293501903,0.0007613309426233172,-0.0017363293508785857,0.00014551222553174984,0.0,-0.00014551222553174984,-6.598319809397133e-05,0.017119984707879017
2018,97,249,0.0005531861545154515,0.0005487677596346187,-4.41839488083285e-06,0.001513640714218339,0.000710916705429554,-0.0008027240087887849,0.00012745237093410194,0.0,-0.00012745237093410194,-0.0007690726992639458,0.023378994653248313
2018,98,249,5.752840032896396e-05,5.757658552084802e-05,4.818519188406182e-08,0.0002665003110845405,0.0005070891929790378,0.00024058888189449728,1.7079163814510968e-05,0.0,-1.7079163814510968e-05,0.000277117016353204,0.007584437903946867
2018,100,249,0.0004537861407253044,0.00044312019105011987,-1.0665949675184555e-05,0.0011635645775191755,-0.001136892824433744,-0.0023004574019529194,8.340345878012054e-05,0.0,-8.340345878012054e-05,-0.0022747393926196144,0.021019645483151887
2018,101,249,0.000125260670974382,0.00012597019813843208,7.095271640500931e-07,0.00040641283414450036,0.0009162818314507604,0.0005098689973062601,7.58251372154513e-05,0.0,-7.58251372154513e-05,6.232114418777479e-05,0.011191110279281553
2018,102,249,0.0018006851946061895,0.0018094329726781025,8.747778071913027e-06,-0.000203009694814682,0.0006116754375398159,0.0008146851323544979,0.0003401092481051685,0.0,-0.0003401092481051685,-0.005865464909519976,0.042041403706377246
2018,103,249,0.0005533374161974404,0.0005569145912236148,3.577175026174377e-06,0.0009248156930847341,0.00158478575758636,0.0006599700645016259,0.000261519014381409,0.0,-0.000261519014381409,-0.0006082250925667988,0.023496920960728564
2018,104,249,0.0002101912921727355,0.00020849267954716375,-1.6986126255717554e-06,0.0007400983817366712,-0.000276975188171491,-0.0010170735699081622,2.941094943554531e-05,0.0,-2.941094943554531e-05,-0.0005879838791664528,0.014435925780541032
2018,105,249,0.0002522995352622102,0.0002519056748760998,-3.9386038611040125e-07,-5.446123071463711e-05,-0.0002155712281819433,-0.00016110999746730617,2.5996881366230646e-05,0.0,-2.5996881366230646e-05,-0.0013452004619525048,0.01583128588176938
2018,107,249,0.00013505146399483674,0.00013298322039242817,-2.068243602408571e-06,0.0010776600415208731,-0.0009952334221452475,-0.0020728934636661204,0.0002160341604780903,0.0,-0.0002160341604780903,-0.0004871080203460348,0.011520634920371114
2018,108,249,0.00024538383876941645,0.00024378725472936068,-1.5965840400557684e-06,0.0016407891659133405,0.0008514996152371168,-0.0007892895506762237,2.9110920332830234e-05,0.0,-2.9110920332830234e-05,0.00019371343885167842,0.015599826027091354
2018,109,249,0.00027547798631683007,0.0002803787669919426,4.900780675112511e-06,0.0017649465461212948,0.0027417431119829416,0.0009767965658616469,0.0001211992415757992,0.0,-0.0001211992415757992,-0.00013271314432986182,0.016495947024117358
2018,110,249,0.00023670173367075392,0.00024274110880441257,6.039375133658648e-06,0.0004062727542526751,0.002729081315919757,0.0023228085616670818,0.0005551005318750469,0.0,-0.0005551005318750469,0.0002491125781098418,0.01538151045456518
2018,112,249,9.864064140714467e-05,9.897143140051163e-05,3.3078999336695234e-07,0.0006914854827654889,0.000845119880978018,0.00015363439821252918,6.045223893641607e-05,0.0,-6.045223893641607e-05,-0.00017127957249452532,0.009896381336200227
2018,113,249,0.0002703607574127212,0.00027911246152926975,8.751704116548526e-06,0.0011306012191446909,0.0028547451365739107,0.0017241439174292199,0.0001460028469282472,0.0,-0.0001460028469282472,-0.0004952885247186064,0.01636733747429547
2018,114,249,0.0005741697259061003,0.0005734088515868138,-7.608743192864982e-07,-0.00016978467593949483,-0.0003797478857450187,-0.0002099632098055239,7.971279681001787e-05,0.0,-7.971279681001787e-05,-0.0015642605230238977,0.023916642352114156
2018,115,249,0.00027191720922804596,0.0002717369280226866,-1.802812053593606e-07,0.0005991791999603371,0.000577228657394483,-2.195054256585408e-05,3.861790924241815e-05,2.683518564951602e-08,-3.8591074056768635e-05,-0.0013431083665359238,0.016372208380529753
2018,116,249,0.00011459436057896487,0.000116501054945936,1.9066943669711258e-06,-5.804458595662711e-06,0.0012027532793581486,0.0012085577379538112,7.818293490788066e-05,0.0,-7.818293490788066e-05,-0.0002394216721896157,0.010696783925791153
2018,117,249,0.00011326514266927171,0.00011300241149986074,-2.6273116941096506e-07,0.0008879998122831904,0.00022363514290191233,-0.000664364669381278,5.2420982860813085e-05,0.0,-5.2420982860813085e-05,0.0004712578842789145,0.010627374768860538
2018,118,249,7.163264133206597e-05,7.18798486489132e-05,2.472073168472284e-07,0.0004792306198173737,0.0006157950847409666,0.00013656446492359283,3.987438811370972e-05,0.0,-3.987438811370972e-05,-0.00037606127219454405,0.008419980380981877
2018,119,249,0.0007215378443545879,0.0007235109635824428,1.9731192278548597e-06,0.002153144595792973,-0.0010125844273716211,-0.0031657290231645943,9.578513299803865e-05,0.0,-9.578513299803865e-05,0.0008922921624324512,0.02683062445713964
2018,120,249,0.00012671761556511653,0.00012660887338057333,-1.0874218454319973e-07,-0.00020277476214979547,-0.00042797360219992697,-0.0002251988400501315,0.00010434651897886624,0.0,-0.00010434651897886624,3.800184259237441e-05,0.01124240811683262
2018,121,249,0.0006407772228607306,0.0006349228812187779,-5.854341641952699e-06,0.0015550154489446357,0.00022668374003842473,-0.001328331708906211,0.0002903595539971945,0.0,-0.0002903595539971945,-0.0015340435703003468,0.025136084033862634
2018,124,249,0.00019946420860391648,0.0002047351795505799,5.270970946663438e-06,0.000402315171906747,0.0021188966929912567,0.0017165815210845098,4.9260885434908627e-05,0.0,-4.9260885434908627e-05,-0.0002556621063585149,0.014110161234337849
2018,125,249,0.0005680454250157289,0.0005599439954811078,-8.101429534621029e-06,0.002887503389852593,-0.0012124289060011506,-0.004099932295853743,0.0002506260212892872,0.0,-0.0002506260212892872,-0.0002781578298464341,0.023644685090678793
2018,126,249,0.0014175938164043065,0.0014169099176156055,-6.838987887010373e-07,0.002501818175655771,-0.001684807357378304,-0.004186625533034075,0.0009220660111712866,0.0,-0.0009220660111712866,0.0004176017825071416,0.03758310515942144
2018,127,249,0.00020498378786248074,0.00020372658151149417,-1.2572063509865689e-06,-0.0022493721730259047,-0.0015345339197665453,0.0007148382532593594,0.00018716818088986546,0.0,-0.00018716818088986546,-0.0008162087721709933,0.014255195210653054
2018,128,249,0.0008788072878284772,0.0008938621957535717,1.5054907925094504e-05,8.54307957681786e-05,0.0019103476079180837,0.001824916812149905,0.00037510924565172557,0.0,-0.00037510924565172557,-0.003560128597642637,0.02939278969131655
2018,130,249,0.0002123134471889228,0.00021327664051464884,9.631933257260442e-07,0.00028371461480107893,-0.0006031664088368416,-0.0008868810236379206,0.00013569043934813868,0.0,-0.00013569043934813868,0.0002547854589235601,0.014578770836639672
2018,131,249,0.0002624798878609801,0.0002616709567853801,-8.08931075599957e-07,-0.00015495210347405398,-0.0004582590190693736,-0.00030330691559531965,0.00012127575235959377,0.0,-0.00012127575235959377,-0.0015095894734740904,0.016142046371542273
2018,132,249,0.00010184879872868132,9.94294401755485e-05,-2.419358553132814e-06,0.0012482280831739127,-0.0006549137178808451,-0.0019031418010547578,6.29604232526397e-05,0.0,-6.29604232526397e-05,-0.0002540160672564174,0.009963368970848773
2018,133,249,0.00033270298928959733,0.0003368939189490413,4.190929659443989e-06,0.0003605013092358907,0.002201378345489502,0.0018408770362536113,0.0001973120480903294,0.0,-0.0001973120480903294,0.0002162128377282229,0.018247000763299052
2018,135,249,0.00032301041067751786,0.0003268077225763369,3.797311898819046e-06,0.0009507494398867749,0.002057728823274374,0.0011069793833875991,0.0002071838157163064,0.0,-0.0002071838157163064,-0.0007390100121680796,0.017860178455510026
2018,136,249,0.0006065908753489351,0.0005999996715120979,-6.591203836837185e-06,0.002923469706232768,0.0007530575385317206,-0.0021704121677010475,0.00044778170927936594,0.0,-0.00044778170927936594,-5.756044237821617e-05,0.024481474016102928
2018,137,249,0.0001991476339892597,0.0001993196885126454,1.720545233857226e-07,-0.00020589760269027157,-0.0009416294051334262,-0.0007357318024431546,0.00020029513002505422,0.0,-0.00020029513002505422,-0.0007760143573878634,0.014117091066101593
2018,138,249,0.00036377953542596854,0.00036385592514868043,7.63897227118969e-08,0.0006238164223102202,0.0008287907694466412,0.00020497434713642097,0.0001946608959399357,0.0,-0.0001946608959399357,0.0006252705357494496,0.019073922110126065
2018,139,249,0.0003129816976449191,0.00031732104768981273,4.339350044893638e-06,0.0007413917007934617,0.0018087084172293544,0.0010673167164358928,0.00011896520831588955,0.0,-0.00011896520831588955,-0.0006912677285050362,0.017637209727181094
2018,140,249,0.00022447404315545028,0.00022579720861767163,1.3231654622213583e-06,-0.00022070427017518315,0.00021051356452517211,0.0004312178347003553,7.413323727223165e-05,0.0,-7.413323727223165e-05,-0.0012604149395478287,0.01495438323547905
2018,141,249,0.0004258898210237161,0.0004387199336114759,1.2830112587759778e-05,0.0005082759882761054,0.0030015690717846155,0.00249329308350851,0.00013217811017882095,0.0,-0.00013217811017882095,-0.0006439652218005104,0.020625954846400937
2018,142,249,5.06119467580509e-05,5.016660706260227e-05,-4.453396954486296e-07,0.00039498878541929897,-0.0004422554629854858,-0.0008372442484047848,3.4627931751798396e-05,0.0,-3.4627931751798396e-05,-0.0002889996477574915,0.007081180672578622
2018,143,249,0.00010880383192357786,0.00010971908422689487,9.152523033170061e-07,4.2791182856004404e-05,0.0009530438692308962,0.0009102526863748919,5.150364491065078e-05,0.0,-5.150364491065078e-05,3.627705714517146e-05,0.010434491978009908
2019,0,249,0.00016410578876040397,0.00016238665343523812,-1.7191353251658562e-06,-0.0016045358525701315,-0.0012192861177027225,0.00038524973486740895,4.6997348139610264e-05,0.0,-4.6997348139610264e-05,0.0010854604985493883,0.012532948434830183
2019,2,249,0.0007890095247590553,0.0007915266684929654,2.517143733910031e-06,-0.002262092962202777,0.0012012665392830968,0.0034633595014858737,0.00010719814857424862,0.0,-0.00010719814857424862,-0.000827144113955512,0.02806086632153028
2019,3,249,0.00018016828653284902,0.00016602613767381004,-1.4142148859038975e-05,-0.0024073464444363452,0.0006919166771695018,0.003099263121605847,9.336796005441372e-05,0.0,-9.336796005441372e-05,0.0014533588018748268,0.012862594744628085
2019,4,249,4.128326684409266e-05,4.240469071080828e-05,1.1214238667156233e-06,-0.0003595763301274863,-0.0007465161615982652,-0.0003869398314707789,3.5945328020008646e-05,0.0,-3.5945328020008646e-05,0.0009500132798411029,0.006287008713620306
2019,5,249,0.0002128573722500498,0.00021247433466813802,-3.830375819117711e-07,-0.0012894925104087614,-0.0011650536907836795,0.00012443881962508193,0.00017383552564655927,0.0,-0.00017383552564655927,0.001831577242940632,0.014265151163418645
2019,6,249,0.0015215908149475942,0.001454437299741128,-6.715351520646617e-05,-0.0049891506796740145,0.0006259458605200052,0.00561509654019402,0.00026651490243660025,0.0,-0.00026651490243660025,0.0038325157764332227,0.03800204217032931
2019,7,249,0.00022641529854267964,0.00022865825848600828,2.24295994332864e-06,-0.0013615999176320303,0.0013671558117493987,0.0027287557293814288,0.00017227977334344075,0.0,-0.00017227977334344075,-0.00043736799559984907,0.015013392431916173
2019,8,249,0.0003230989637323025,0.0003172393058799079,-5.859657852394561e-06,-0.0019566481072739905,2.5453979105805047e-05,0.0019821020863797956,0.00011528832223917328,0.0,-0.00011528832223917328,0.0005773590834347071,0.01780266009998853
2019,9,249,0.0010478848667435049,0.0010025497333009962,-4.533513344250864e-05,-0.006779931605340965,-0.0008950683404691517,0.0058848632648718134,0.00010221564472169043,0.0,-0.00010221564472169043,7.970325048035993e-05,0.031648057659933476
2019,10,249,0.0005696223627909775,0.0005652586593924482,-4.363703398529268e-06,-0.0037204552681211487,0.0023202577140182257,0.006040712982139374,0.00012017145363287349,0.0,-0.00012017145363287349,-0.00037674481620386533,0.023621702663957647
2019,11,249,0.0006535959738675367,0.0006515202050785406,-2.075768788996151e-06,-0.0022861233886226594,-0.000130652537336573,0.0021554708512860864,0.00032158121786184546,0.0,-0.00032158121786184546,-0.000722309911085527,0.025518035712621553
2019,12,249,0.00024636914703705324,0.0002425331330695941,-3.836013967459142e-06,-0.0012831390352852374,0.0030277110636234283,0.004310850098908666,3.1724163153827386e-05,0.0,-3.1724163153827386e-05,0.0013096164072255148,0.015478413478817878
2019,13,249,8.654602612677285e-05,8.5761876010086e-05,-7.841501166868471e-07,-0.00010239403231076926,0.0005283134523779154,0.0006307074846886847,0.0001645355412848649,0.0,-0.0001645355412848649,0.0011227461726224259,0.009241673319869541
2019,15,249,3.092416490666779e-05,3.1710912445599335e-05,7.867475389315422e-07,0.0005385780101080975,0.0010683645959943533,0.0005297865858862558,2.1373825145734638e-05,0.0,-2.1373825145734638e-05,8.555053225783892e-05,0.005544816404690153
2019,16,249,5.808401201179598e-05,5.997896401874376e-05,1.894952006947781e-06,0.0007898203101024091,0.0017123499419540167,0.0009225296318516076,9.282577450224835e-05,0.0,-9.282577450224835e-05,0.0001761618561110105,0.00759072395649174
2019,17,249,0.00012942230539400855,0.00012942108526544936,-1.2201285591953177e-09,-0.0002496824356686159,-0.00029498757794499397,-4.530514227637806e-05,6.396022932707669e-05,0.0,-6.396022932707669e-05,0.0013715037338439273,0.011253616839628989
